,0
3490,0.010872713792040316
3491,0.009691809908338721
3492,0.009142289297724265
3493,0.009767197930272616
3494,0.010476177843096842
3495,0.01000335040192587
3496,0.009830081379637886
3497,0.009492984759101552
3498,0.009746509703863232
3499,0.009252262736910257
3500,0.008875451882498187
3501,0.009243475019822749
3502,0.009610410605410574
3503,0.009752855611945863
3504,0.009758074312636778
3505,0.008921724811282712
3506,0.008348337338370497
3507,0.00932195315918076
3508,0.009438687738900815
3509,0.010025848124583372
3510,0.00939288125400253
3511,0.009721092273453517
3512,0.009070766333860643
3513,0.00899305628839468
3514,0.008969713516128389
3515,0.00978315579540323
3516,0.009760004715493781
3517,0.00913382676244589
3518,0.008528914713537684
3519,0.008767709453308459
3520,0.009013120807250181
3521,0.010089701323165612
3522,0.009338469154755497
3523,0.008557914615584765
3524,0.008702876431656986
3525,0.009971990746592515
3526,0.00903753849264926
3527,0.009052999087036922
3528,0.008618012116514464
3529,0.0087846615297235
3530,0.009484992497918392
3531,0.009101060421262635
3532,0.009082927938047955
3533,0.008206994081055238
3534,0.008833238868443059
3535,0.008893043459214496
3536,0.009801110303491069
3537,0.008680996589983366
3538,0.008901403218363147
3539,0.009180169628428636
3540,0.008856932534732038
3541,0.008902727439077633
3542,0.009337886153395493
3543,0.009404689332770961
3544,0.009169997335285623
3545,0.008923641429334885
3546,0.00898379080916261
3547,0.009141019922634223
3548,0.00872428940503744
3549,0.008970698761470032
3550,0.008523229354961599
3551,0.008136284385812471
3552,0.008775211304649573
3553,0.009178281342950734
3554,0.008872259634640459
3555,0.008353942159461359
3556,0.00907982697762667
3557,0.009419396849157283
3558,0.00872916173941245
3559,0.008540402961360613
3560,0.008856743775482394
3561,0.008867073403953173
3562,0.008442811820845464
3563,0.008551268689473528
3564,0.008387457097215346
3565,0.008970436229978108
3566,0.008556792085811218
3567,0.008447398873043958
3568,0.008590837458474724
3569,0.008939158216604093
3570,0.008037891516207873
3571,0.008569105734070846
3572,0.008309276457466905
3573,0.008417929175083683
3574,0.008328636515106859
3575,0.008383109824826124
3576,0.008310631026359722
3577,0.008036958767791182
3578,0.008227037535499528
3579,0.008243133363874292
3580,0.008846068333768803
3581,0.00845598356194184
3582,0.0075127286735134245
3583,0.008112836955050662
3584,0.00837879336078752
3585,0.008221936946045467
3586,0.008813588247808955
3587,0.007872004455897526
3588,0.008371097479969676
3589,0.00785673449843888
3590,0.00811668308626224
3591,0.008131281239313963
3592,0.007955637607403034
3593,0.007784326629781309
3594,0.007593663612741697
3595,0.008240958330174126
3596,0.00781087718676739
3597,0.00846976026638754
3598,0.008155740183082794
3599,0.007985236521871041
3600,0.008645232922293068
3601,0.007900862929026357
3602,0.00823968632240271
3603,0.008160324136368352
3604,0.008125590177772564
3605,0.008384572840826832
3606,0.008101616044380318
3607,0.007563654938326391
3608,0.008600233987086389
3609,0.008151304519019357
3610,0.007958662430823264
3611,0.007871201319603574
3612,0.008145728413338368
3613,0.008131857787085193
3614,0.00805319869447703
3615,0.007999459700371848
3616,0.0076877196660443195
3617,0.008444875781986673
3618,0.007654438761778421
3619,0.0086294517796577
3620,0.007282824081677914
3621,0.007863170726152328
3622,0.007344399455250946
3623,0.007876440219865678
3624,0.00793275278033047
3625,0.008006499485292777
3626,0.007676055545265886
3627,0.007640660466781113
3628,0.008470336057005763
3629,0.00812442473705962
3630,0.007075296715150251
3631,0.007537035118337776
3632,0.00793849619166912
3633,0.008227178108802477
3634,0.007887100914425888
3635,0.0073365415881763265
3636,0.007409447561011806
3637,0.008052950700920573
3638,0.007590742393253333
3639,0.007879466085351236
3640,0.007880186948735355
3641,0.00750671006301927
3642,0.007462699961931033
3643,0.00761322218674703
3644,0.007275315400708966
3645,0.007771637931674526
3646,0.00778367959388528
3647,0.007468370131835525
3648,0.008111990712441203
3649,0.007173673674052606
3650,0.007255769555721001
3651,0.007685962501177459
3652,0.00732973867693281
3653,0.007195547137133688
3654,0.00693131945517608
3655,0.007570248547933852
3656,0.006935510658055546
3657,0.007364773734931382
3658,0.007149507794547263
3659,0.0076982866314047405
3660,0.007034528535260781
3661,0.007352764449949496
3662,0.007465557071480866
3663,0.006983458261990412
3664,0.0074713850300043355
3665,0.007143295097940781
3666,0.006732932720032929
3667,0.007459980561473588
3668,0.007549975678235687
3669,0.007688002793371891
3670,0.006818932305932989
3671,0.006951493955503186
3672,0.007160713356650803
3673,0.007381373776804595
3674,0.007037038340173476
3675,0.006781047452716265
3676,0.0074399766207486825
3677,0.007302065674474713
3678,0.007061401318227953
3679,0.006383505696290545
3680,0.007421042234727346
3681,0.00720711355725978
3682,0.006997695425986713
3683,0.00736748096694346
3684,0.007030034817690845
3685,0.006842455172148159
3686,0.007375623940753051
3687,0.006685948837919805
3688,0.007239648800652273
3689,0.0071132040488213625
3690,0.006394117294467121
3691,0.006563904783707062
3692,0.007023923061893527
3693,0.007011782741522257
3694,0.006605790183204567
3695,0.006659029299918089
3696,0.007164087123726329
3697,0.007308805879776943
3698,0.0066254998068041296
3699,0.007101520478061538
3700,0.007027201621613785
3701,0.006210794286154603
3702,0.006642435088072785
3703,0.007156423312731885
3704,0.007262347893335753
3705,0.006477662898740646
3706,0.0067164141938082554
3707,0.006335657835154888
3708,0.007019602459153499
3709,0.0069026295792711315
3710,0.0072760134411331365
3711,0.0069350911964527985
3712,0.0063813586243383486
3713,0.006462028941967397
3714,0.00652226894073246
3715,0.007130523180050337
3716,0.006985886925351208
3717,0.0069016546032394585
3718,0.006921226307243791
3719,0.006777789316182913
3720,0.006870255256772552
3721,0.007006267723443458
3722,0.006488467852199508
3723,0.006626498698176954
3724,0.007299940570688285
3725,0.006405472214040695
3726,0.006957596834231742
3727,0.0065476705207355625
3728,0.006995253243121625
3729,0.006603027724310165
3730,0.006711347248410055
3731,0.006778996633163631
3732,0.006543084704404679
3733,0.0068910690708425875
3734,0.006559231431371676
3735,0.006453828002148371
3736,0.006438790171728054
3737,0.006559922829227955
3738,0.006952162164953414
3739,0.006213846371087545
3740,0.006772674296132268
3741,0.006118648903823757
3742,0.006181084804473802
3743,0.006435496624415044
3744,0.00671888840948727
3745,0.006610838957947208
3746,0.006623729750066919
3747,0.006315482607688528
3748,0.006381884570727628
3749,0.006057383721630598
3750,0.006686737532414872
3751,0.006786177848040647
3752,0.006674968530161142
3753,0.0064060746619946565
3754,0.006668843850651133
3755,0.006174853510240161
3756,0.006174222971888019
3757,0.005851960979127499
3758,0.0063185469223889235
3759,0.00653597525174228
3760,0.006421519649884687
3761,0.006399168827062639
3762,0.006354207293982696
3763,0.006288144005547393
3764,0.005544866807059591
3765,0.005878289707755209
3766,0.00581651481475171
3767,0.006158468033917758
3768,0.00615302776169009
3769,0.0061900384559371415
3770,0.006469461043443399
3771,0.00618129355842347
3772,0.00530620840025642
3773,0.005961871831851262
3774,0.00664617752633771
3775,0.006260440567820932
3776,0.0059078881064345504
3777,0.005908906650195558
3778,0.005923913264322868
3779,0.00642415825103614
3780,0.006352889186705187
3781,0.006345411760648612
3782,0.006171799672007494
3783,0.0059174655800522755
3784,0.005929172013515439
3785,0.005702128707678123
3786,0.006241165914065616
3787,0.005947232481736575
3788,0.006015478460733295
3789,0.006102477662727473
3790,0.006155520909441271
3791,0.005958653365810191
3792,0.005450315746554659
3793,0.005827575281699591
3794,0.00586557818199397
3795,0.005956990434274005
3796,0.005678251476388154
3797,0.006016360593433593
3798,0.005841592826070987
3799,0.005600854208748719
3800,0.0055909697270943234
3801,0.005529518955920034
3802,0.005521677081227322
3803,0.005936639782002193
3804,0.006099826769059246
3805,0.005666431200833946
3806,0.0055187563544575
3807,0.005791523460434548
3808,0.006107609334541566
3809,0.005683606717658794
3810,0.005549793915808166
3811,0.005713448759596024
3812,0.005918998975076043
3813,0.005896715655021999
3814,0.005830077218015279
3815,0.00534293182452571
3816,0.005623358329898472
3817,0.005709992463311007
3818,0.0061431411359417045
3819,0.005487156128490809
3820,0.005459292062841559
3821,0.005515527517550897
3822,0.0057250235919909
3823,0.005333985309335859
3824,0.005613994554441129
3825,0.005638096464802358
3826,0.005789955613491769
3827,0.005501607238361451
3828,0.005444697665469495
3829,0.0058612278607579425
3830,0.005437376160075331
3831,0.006049460599489485
3832,0.005544669632598772
3833,0.005654274897355722
3834,0.005442809136188135
3835,0.005091499432378246
3836,0.0054389919555175555
3837,0.005629509922306892
3838,0.005597214352580114
3839,0.00550435331197826
3840,0.004912599111860243
3841,0.005149304862643373
3842,0.005368867552805153
3843,0.0053292692138695846
3844,0.005027937725648857
3845,0.005772159364714788
3846,0.0055538908424456615
3847,0.005412854752284886
3848,0.005767700851886567
3849,0.004983002643115081
3850,0.005323688093580048
3851,0.005383179344365851
3852,0.0055600077236644145
3853,0.004968923175649971
3854,0.005146069813671481
3855,0.005430077740946752
3856,0.005639868005162052
3857,0.005445325964765393
3858,0.004942029090798481
3859,0.005572110161863336
3860,0.0053858415612933076
3861,0.005531457182235122
3862,0.005324798289230297
3863,0.005394798615294672
3864,0.0053149393746299576
3865,0.005032907755002146
3866,0.005097417462861525
3867,0.005026998781716107
3868,0.005651686381004353
3869,0.005200311235138462
3870,0.004985864414366447
3871,0.005504549245130151
3872,0.005249841263831552
3873,0.005325892461593938
3874,0.0049622114584633725
3875,0.005012795419045478
3876,0.005874437807711671
3877,0.0052138191097265175
3878,0.005248192605219181
3879,0.005364394462622302
3880,0.0048730133499390645
3881,0.00545193810361493
3882,0.005616360179889563
3883,0.004966934367617488
3884,0.004998463087594566
3885,0.005495592836217178
3886,0.005065013929331693
3887,0.004844453083364802
3888,0.0050034602562250684
3889,0.004932009983966679
3890,0.005253893038877031
3891,0.0047532514330181274
3892,0.005085297813959567
3893,0.005006304423901532
3894,0.004880595729951409
3895,0.0050145230504847855
3896,0.0050031663916601694
3897,0.0051101431519387334
3898,0.005245946495656601
3899,0.0052294510655119765
3900,0.00494178847453378
3901,0.0046346312671153335
3902,0.005246496126195183
3903,0.00509825098668634
3904,0.0046432489394265895
3905,0.004828583412870333
3906,0.004773595721974192
3907,0.004970446172730773
3908,0.004889891967010751
3909,0.004841500721731004
3910,0.005060753620666353
3911,0.004913597547997856
3912,0.004985400932142695
3913,0.004945300086099282
3914,0.004593443561901653
3915,0.005229333055155266
3916,0.00511149083166237
3917,0.004757159112198299
3918,0.004824106658578159
3919,0.005056740223149144
3920,0.005026579903482442
3921,0.00476801991273715
3922,0.005126256251042803
3923,0.005114188941635223
3924,0.004603243109968633
3925,0.004908514990945303
3926,0.004858331730278475
3927,0.004756828327437171
3928,0.0048797204798639
3929,0.004726993526309063
3930,0.004864687970735968
3931,0.0045641563592284645
3932,0.004987457100294233
3933,0.0046906607183742925
3934,0.004316245135904707
3935,0.004897064694667886
3936,0.0049480186867246955
3937,0.004653849914331333
3938,0.0049249034058835685
3939,0.004981338825006971
3940,0.004645562384511727
3941,0.00461436287358388
3942,0.004915517958761218
3943,0.00467440469081875
3944,0.004531797970679055
3945,0.004520614571934169
3946,0.004617364057600559
3947,0.004806658424194199
3948,0.004592579745638993
3949,0.004227609064434032
3950,0.004486576817034168
3951,0.0049341023914595454
3952,0.00482793340311888
3953,0.004300285751942679
3954,0.004386425898845306
3955,0.004351955331228311
3956,0.004363191283023566
3957,0.004811073913868064
3958,0.004426905678016453
3959,0.004584015932416452
3960,0.004566425880052128
3961,0.0045642283889191495
3962,0.004331769849948195
3963,0.00448750311916391
3964,0.00445400913942075
3965,0.004636442828485149
3966,0.004152594636040032
3967,0.004581002740488708
3968,0.004412737861578393
3969,0.0046570830322149905
3970,0.0044018759784693155
3971,0.0046650845420081275
3972,0.00454369954607232
3973,0.004522419235427478
3974,0.00415784497078793
3975,0.004147585761136066
3976,0.004309254027504335
3977,0.004612595291067438
3978,0.004601167856737627
3979,0.004548325731245309
3980,0.004475117742268796
3981,0.004208882501253931
3982,0.004438922056591054
3983,0.004992196811911849
3984,0.00443085884229352
3985,0.004060399513179083
3986,0.004883770062067171
3987,0.004637440941254809
3988,0.004329524122669862
3989,0.004258290208160875
3990,0.00452700291539027
3991,0.004876095543874313
3992,0.004248256688212271
3993,0.004565289847423714
3994,0.00436009805660935
3995,0.003994775916937986
3996,0.0044368097595035
3997,0.004406808010927315
3998,0.0045906983703102545
3999,0.00439483750818077
4000,0.004044415155143201
4001,0.004312361600049646
4002,0.00444658014980388
4003,0.004205783973491196
4004,0.004180407811635222
4005,0.004199807903465542
4006,0.004127087212301633
4007,0.004047042160551719
4008,0.003996333329318801
4009,0.004039949378335033
4010,0.004172462334869942
4011,0.004061016776123907
4012,0.004154402484527032
4013,0.0043381723112443605
4014,0.004108615058036099
4015,0.00427803286652178
4016,0.004254987248905935
4017,0.003950160635571227
4018,0.004254541413266526
4019,0.004097358222644813
4020,0.004067567424648733
4021,0.004378988208086522
4022,0.003918162002081821
4023,0.0045294123093911984
4024,0.00425791064908453
4025,0.003486804109094996
4026,0.00405303188297017
4027,0.004228492171640755
4028,0.004281901706868959
4029,0.0038937206582541177
4030,0.004324861757244607
4031,0.004176313331695476
4032,0.004352164892906778
4033,0.0038982724382565855
4034,0.003977987021377522
4035,0.004085758985682059
4036,0.00398218198487428
4037,0.004150258164470105
4038,0.003929354972673458
4039,0.003955027873811037
4040,0.004333139298475427
4041,0.0037363289537752217
4042,0.003826487109079472
4043,0.004219661667891867
4044,0.004220387130487564
4045,0.004086113326082916
4046,0.0038377427482316
4047,0.004207548490548288
4048,0.004117992376444884
4049,0.003903056135051078
4050,0.00409291451584777
4051,0.004147811616021732
4052,0.004085990178613846
4053,0.003951163397179452
4054,0.003945058964537285
4055,0.003920865027806671
4056,0.0037643712985801856
4057,0.004027683695155501
4058,0.0036965579590748283
4059,0.0038553598873776766
4060,0.0038756552599223046
4061,0.004129353356485255
4062,0.003836995157169836
4063,0.003818114850755746
4064,0.003828018465567118
4065,0.00387180067337596
4066,0.004043247317847967
4067,0.0038325359042100777
4068,0.003775170485345676
4069,0.003946796270878654
4070,0.0036362997627872253
4071,0.003849963414754534
4072,0.004105109890843019
4073,0.004046594197783175
4074,0.003958071098728671
4075,0.0037251555168525867
4076,0.003547180157745739
4077,0.003942233444652414
4078,0.0040171401229211765
4079,0.003836223954018722
4080,0.003657491367466798
4081,0.0038752266315524872
4082,0.0039101050457999425
4083,0.0036562620112439094
4084,0.0036085350887735345
4085,0.0034053245810170517
4086,0.0038204983585472248
4087,0.004014909394364616
4088,0.003847509566258282
4089,0.0038073876598102643
4090,0.003706680219122041
4091,0.0035061471137702678
4092,0.0036393352976239325
4093,0.003935742901470783
4094,0.004141459178048104
4095,0.0040573211964405765
4096,0.00374119785463161
4097,0.0035621618789533124
4098,0.0037175829831771244
4099,0.003874202370791166
4100,0.0036479112487276763
4101,0.0038639866733944893
4102,0.0038914969318565138
4103,0.003691163402662469
4104,0.0038482033983817604
4105,0.003509581918753172
4106,0.0033543957105376877
4107,0.0036033751825959737
4108,0.003867663342306693
4109,0.0039682101276808
4110,0.003394752455197886
4111,0.003668334127112202
4112,0.0036626875491386976
4113,0.0035453348780067513
4114,0.0036160406504499227
4115,0.0036832541744256323
4116,0.003531891425580632
4117,0.003616862488877159
4118,0.0032730875860223748
4119,0.0034108176033037655
4120,0.0034200725354420806
4121,0.003728271919768186
4122,0.003601817962323103
4123,0.003284279012517699
4124,0.0034651617411617553
4125,0.0035782252546049387
4126,0.003924844069843172
4127,0.003173335210874309
4128,0.003382327148146321
4129,0.003082046871763632
4130,0.003480532962667536
4131,0.003736768650169897
4132,0.0036092647837807383
4133,0.0034123363960094563
4134,0.003421965293944706
4135,0.0035693448138521353
4136,0.0035052359161436035
4137,0.0032181468185311464
4138,0.0037506216448447384
4139,0.0036060829338678217
4140,0.003736718213906112
4141,0.00357529099281561
4142,0.0034528074189792302
4143,0.0034807193442810192
4144,0.0034892058794395125
4145,0.0035354874814384936
4146,0.003791903028620866
4147,0.0034395034396392504
4148,0.003519688254882846
4149,0.003217550765329137
4150,0.003302302805992191
4151,0.003616951784142475
4152,0.003632218605031449
4153,0.0033191382604887886
4154,0.0035698787095341856
4155,0.003551311524379279
4156,0.0035323196484235903
4157,0.0032567675441153047
4158,0.0033154319631233547
4159,0.0034704020373927573
4160,0.0035147257742458022
4161,0.0032370451887273888
4162,0.0032540115321970974
4163,0.003257793064858108
4164,0.00325034986217181
4165,0.0034843268330635654
4166,0.0033421877816991173
4167,0.0035264359255989973
4168,0.0035748439097350753
4169,0.0030141392529051884
4170,0.003610928768675779
4171,0.00328903210999551
4172,0.003408323040785964
4173,0.0033109997369868004
4174,0.0032435385850561535
4175,0.0035818423131118013
4176,0.003414355505966104
4177,0.0032186954807645503
4178,0.0033134462327505643
4179,0.0032167281006129085
4180,0.0032122740557140837
4181,0.0032930401343952754
4182,0.0030732112930070762
4183,0.0034232115497850983
4184,0.003377296318873718
4185,0.003235119097489036
4186,0.0030819608716171395
4187,0.0032198852116157315
4188,0.0033460231264260632
4189,0.0032439755058809804
4190,0.0030871153401389336
4191,0.0033943985076603875
4192,0.0032366112729643117
4193,0.002982844815580822
4194,0.0030629871201797165
4195,0.0032135419700950714
4196,0.0029731904746615264
4197,0.003478448451170788
4198,0.003285956222696845
4199,0.003157122269898529
4200,0.0029996566651645986
4201,0.0029821615664532373
4202,0.003198095689376072
4203,0.0030027713923456044
4204,0.003260135952645025
4205,0.0032811684747041025
4206,0.003121330381775811
4207,0.003099776924709401
4208,0.0029700310938377706
4209,0.0032358990661995398
4210,0.0033816008894416664
4211,0.0032981707263592384
4212,0.0031248768848522453
4213,0.0032847217039726605
4214,0.0030328972915811664
4215,0.002982211461851979
4216,0.003137598668477889
4217,0.0032849152370419826
4218,0.0031841167260564015
4219,0.0029373583736366257
4220,0.0032454088893647663
4221,0.0030405287686354203
4222,0.0031252979983721
4223,0.0030559243458652416
4224,0.0031876985401952636
4225,0.0030225007386805035
4226,0.002813702969563853
4227,0.0031042757696834187
4228,0.003458850159409491
4229,0.002963322325574465
4230,0.003017407133362578
4231,0.0030711148173240724
4232,0.0030065473795299396
4233,0.003257321120713173
4234,0.0030059073112457886
4235,0.002980019979478594
4236,0.0030150735767701473
4237,0.003043579685584212
4238,0.0029880817913258903
4239,0.003051777164098847
4240,0.0030850982453692693
4241,0.003049228124971201
4242,0.0030134378970126698
4243,0.0030374714413204857
4244,0.003122841723366793
4245,0.002935256731712419
4246,0.0028605451123743996
4247,0.0029083904852027064
4248,0.0030824478873684963
4249,0.003298672982483981
4250,0.00282945593134369
4251,0.0029045498577868183
4252,0.0028334414194451226
4253,0.00299715903785753
4254,0.002890304132877296
4255,0.0031762168841298886
4256,0.0029527427038878265
4257,0.0029328853967847414
4258,0.00300640879601799
4259,0.0030144172730176924
4260,0.002972565141436091
4261,0.0028229379183539764
4262,0.0030587923856774304
4263,0.0029305630104739687
4264,0.0028034092336091496
4265,0.0029986048814085436
4266,0.003010747661377498
4267,0.0029586134447348706
4268,0.002885442456389162
4269,0.0028253745439674885
4270,0.002714994225510596
4271,0.002811343599808175
4272,0.0029385307309735516
4273,0.002991715433441667
4274,0.0029705885359613098
4275,0.0028513808432901336
4276,0.0029034281889085472
4277,0.003013278750716357
4278,0.00286787754721885
4279,0.0028085459367561613
4280,0.002645807847905802
4281,0.0028487510816371923
4282,0.0029673263542766095
4283,0.0030360976068906412
4284,0.0026794181844338604
4285,0.002674905982257693
4286,0.002869567287168053
4287,0.0028485781709249227
4288,0.002971149006889126
4289,0.002666669978039567
4290,0.0026647894470342853
4291,0.0028100313747555323
4292,0.0027684187219570284
4293,0.0028714725680783655
4294,0.0028261122635547184
4295,0.0029257952200805906
4296,0.002585225636420505
4297,0.002805501982069479
4298,0.002777343434440927
4299,0.002674931634354936
4300,0.002844365643012433
4301,0.00281181164347373
4302,0.00287501727822592
4303,0.0027204718084747987
4304,0.002682343265769951
4305,0.0029386013933884168
4306,0.0028021737775521206
4307,0.0025109267503683076
4308,0.0027825064869392104
4309,0.002801192195344959
4310,0.0027131935003578047
4311,0.0027429634496514903
4312,0.0023456339905297873
4313,0.002612582270355571
4314,0.0029894169940962614
4315,0.0029334091276342206
4316,0.0028186498033158764
4317,0.0026309253421155448
4318,0.002538880425439774
4319,0.002666990087476091
4320,0.002683206199824527
4321,0.0026507530909860287
4322,0.0027663447004459525
4323,0.0026520141461379237
4324,0.0024911052134011075
4325,0.002601479987571582
4326,0.0028569360928599003
4327,0.002642913979947604
4328,0.002744551269965014
4329,0.002822192307399033
4330,0.002524347142938493
4331,0.0026980999836801103
4332,0.0026604514935055063
4333,0.0027262723799744456
4334,0.002659505848511917
4335,0.0028104442541137626
4336,0.0026906626737178588
4337,0.002690743676529841
4338,0.002525496400500809
4339,0.0027301766025793137
4340,0.0024617684988325365
4341,0.0024696348335047132
4342,0.002501936255160503
4343,0.0027462380819386592
4344,0.002598709945327143
4345,0.0026480526822376177
4346,0.0026338539792972386
4347,0.002709351096828591
4348,0.002671301800128713
4349,0.002548961522260719
4350,0.002793084207881454
4351,0.0026347040178525513
4352,0.0025600176104057792
4353,0.0027328199842983356
4354,0.0025909272376947665
4355,0.0027021861885079762
4356,0.0025296324812878216
4357,0.002721010264415873
4358,0.0026413925257202297
4359,0.002425277127099758
4360,0.0025067645349906506
4361,0.0024869958954576643
4362,0.002563594783000082
4363,0.0025706135853042576
4364,0.0023961292052512907
4365,0.0027185151092842855
4366,0.0024047315604514576
4367,0.0025839371356652305
4368,0.0024188079946728465
4369,0.0023782125295805268
4370,0.0026612984160352218
4371,0.002556216112150012
4372,0.0025685010002538134
4373,0.0024187629320103687
4374,0.002511225878256187
4375,0.0026261286751400196
4376,0.0025955517686359853
4377,0.002473812183882913
4378,0.00240540964815256
4379,0.002568777712859424
4380,0.002494362661330946
4381,0.0023358127586411833
4382,0.0023298503245742373
4383,0.0024328855100599115
4384,0.0024554934259253527
4385,0.002528510766951418
4386,0.0025611988733464266
4387,0.002425938767009195
4388,0.002304206301418548
4389,0.00244978057219358
4390,0.002378796440016514
4391,0.0025129923221262136
4392,0.0024227653291766997
4393,0.002294815345436711
4394,0.0023568799484895223
4395,0.002444916899646669
4396,0.00235531054333931
4397,0.0024189542390859304
4398,0.002328010116034995
4399,0.002377294760841587
4400,0.0025029199304054638
4401,0.0024280857655553903
4402,0.0024449880386945206
4403,0.00241035934119878
4404,0.002315855695673696
4405,0.0024854187101885027
4406,0.002452658928855272
4407,0.0026144545431027876
4408,0.0024688741055548693
4409,0.0023173776409461714
4410,0.002377131578230411
4411,0.002467746649217738
4412,0.002458519778516103
4413,0.0023973622711680347
4414,0.0022873580641957344
4415,0.0025512456980140694
4416,0.0022926413651416355
4417,0.00246437606688646
4418,0.002538969557632475
4419,0.002338322515269558
4420,0.002452530660412745
4421,0.002463287495885847
4422,0.0024183309474021847
4423,0.0023116105479291027
4424,0.0023305057285803207
4425,0.002478376897558619
4426,0.002207250973838087
4427,0.0021724005944691307
4428,0.0023771265020643877
4429,0.002367060009692311
4430,0.0023547071596002264
4431,0.002267953505401566
4432,0.0023190409729400858
4433,0.0024095123657451195
4434,0.002111511703161987
4435,0.0023851952821925464
4436,0.0022584029321391554
4437,0.0022938424139080553
4438,0.002322891090825525
4439,0.002161103630434916
4440,0.0021664585104855037
4441,0.0023344850151704824
4442,0.0022070220647841727
4443,0.0023620630452605837
4444,0.0024786806816727096
4445,0.0021844306907845925
4446,0.0021378177236442255
4447,0.0022924740347848244
4448,0.002209270167874516
4449,0.0022058502704546054
4450,0.00224612304138699
4451,0.0023496816352242393
4452,0.0022804193569910284
4453,0.0023131009026802654
4454,0.002087559763881537
4455,0.0021629397393989375
4456,0.002276982734111732
4457,0.002315223938938536
4458,0.0023328111829185854
4459,0.0022398235120216006
4460,0.0021934457700386145
4461,0.0023294049932630167
4462,0.0022163064644777873
4463,0.0022913062393372097
4464,0.0021361587289879477
4465,0.0021968803915541307
4466,0.0022548533879503995
4467,0.002272314068840687
4468,0.0022846634059255225
4469,0.002128783853988628
4470,0.002239410275328876
4471,0.002137275223585006
4472,0.0020898791319759265
4473,0.00210525811170848
4474,0.002165313130721877
4475,0.002065283826977608
4476,0.002174225462304899
4477,0.0020009606323405827
4478,0.0020935339026826247
4479,0.002187509169937908
4480,0.0021130189139512584
4481,0.0020771249303487547
4482,0.0022310797744126577
4483,0.0022395806400746766
4484,0.00209748967241868
4485,0.00207693128859064
4486,0.002112807488685701
4487,0.0022293544222216806
4488,0.002417069014064243
4489,0.002279868305267416
4490,0.002109203710601338
4491,0.001983128857197337
4492,0.002123613118232576
4493,0.00228340094554788
4494,0.0020595024721822316
4495,0.002189815067173082
4496,0.0022067041976622775
4497,0.002086865178752238
4498,0.0020341413046069726
4499,0.0021874626219563122
4500,0.0021929828095481186
4501,0.0020913580681841373
4502,0.0020596219495500638
4503,0.002427188192102764
4504,0.002248973555115255
4505,0.002068254374209514
4506,0.0021129180955629153
4507,0.0021391146881078816
4508,0.00232979910225376
4509,0.0021210594751368476
4510,0.0019337862109521113
4511,0.0021349163335583274
4512,0.0021724020920604503
4513,0.002269490686155691
4514,0.0020794566520530083
4515,0.0019506573651535241
4516,0.0022073236639315553
4517,0.0023019946596757514
4518,0.002196684486169636
4519,0.0019543599038496224
4520,0.0019764362117453186
4521,0.0020618017260000815
4522,0.001999636293919906
4523,0.0020929265300375062
4524,0.002067415637752886
4525,0.0020436230809028756
4526,0.001834871842557503
4527,0.0020999902638533623
4528,0.0020685397253361786
4529,0.0020215089662239064
4530,0.002020559327019109
4531,0.002145994803341419
4532,0.0019287825037641977
4533,0.002169999226191644
4534,0.0019139305279756266
4535,0.0017767091614662776
4536,0.002086412198209063
4537,0.002059274039461461
4538,0.0020928381663896985
4539,0.0019411533115761424
4540,0.0019156751845974612
4541,0.0020859339832304687
4542,0.0019768224148304665
4543,0.00203155540643614
4544,0.002127699818724364
4545,0.0020261932786262704
4546,0.00197051509735925
4547,0.0017839105696199418
4548,0.0020409279081149163
4549,0.002009383029018788
4550,0.0019507766643192732
4551,0.002178069147104002
4552,0.0018958846828658036
4553,0.0020903836534914722
4554,0.0019347968344818496
4555,0.0018887854742832859
4556,0.002114008549632382
4557,0.0020208732576478183
4558,0.002029544215937679
4559,0.0018707916255981316
4560,0.00211992474351113
4561,0.0019306465908103937
4562,0.0019370812602041113
4563,0.001860785423872982
4564,0.0019242682222627202
4565,0.0019600586694332473
4566,0.0019409490639633608
4567,0.0020700050906926645
4568,0.0019089702450666522
4569,0.0018884788555667878
4570,0.0018655237119945354
4571,0.0019746152164883853
4572,0.001906217146741571
4573,0.0021622642766923736
4574,0.001766740663538204
4575,0.0018591954696272615
4576,0.002033086677257163
4577,0.0020028521286683996
4578,0.002006243370841748
4579,0.0018612115077047753
4580,0.001903509521161384
4581,0.0019922828676172746
4582,0.0018447035450423503
4583,0.001937093880750309
4584,0.0019505109890309775
4585,0.0018512244534253006
4586,0.001862566158507059
4587,0.0019222315104295037
4588,0.001986605323950883
4589,0.0018956071660895782
4590,0.0019202053646374246
4591,0.0018959872218319975
4592,0.0017771585861120702
4593,0.0018288807506053348
4594,0.0017641036423390614
4595,0.001881840334323836
4596,0.0019140031143320938
4597,0.0017995123421108605
4598,0.0018635139843272413
4599,0.0018133435583286023
4600,0.0019203884746232154
4601,0.0018921727452858924
4602,0.001732832745073806
4603,0.001960345706771015
4604,0.0018305191341623872
4605,0.0018615515769880616
4606,0.0017186783000373755
4607,0.0017790501559971153
4608,0.0018884125414991254
4609,0.0020186406228941524
4610,0.001822151992223369
4611,0.0018706187157406923
4612,0.0018942720386288731
4613,0.001929840028942208
4614,0.0017217820804245208
4615,0.0017513488667702038
4616,0.0018040134330721646
4617,0.0017247328072472643
4618,0.00198615298933198
4619,0.001847802119534978
4620,0.0019145296915989373
4621,0.0018466936348744876
4622,0.0016829012982448625
