,0
11322,0.00011975536739389786
11323,0.0001195809457055625
11324,0.00012034343256973787
11325,0.00012013029979239028
11326,0.00011978508162416898
11327,0.0001198377222423066
11328,0.00011992891352614925
11329,0.0001203625524495661
11330,0.00011999545378661961
11331,0.0001197000792262658
11332,0.00011999821861373539
11333,0.00011972605344786802
11334,0.00011987529812888489
11335,0.00011987826701379547
11336,0.00011968189083524267
11337,0.00011980426173219486
11338,0.00011959474137562309
11339,0.00011968515075509594
11340,0.00011969257089523995
11341,0.0001200015924209127
11342,0.00012001818850641417
11343,0.00012003607590560423
11344,0.0001195239364529943
11345,0.0001197906705964008
11346,0.00011940659073360472
11347,0.00011979827920248995
11348,0.00011997763288661617
11349,0.00011958083971720307
11350,0.00011981588941818627
11351,0.00011932854240106033
11352,0.00011960484824863748
11353,0.00011943620096665034
11354,0.00011956722114000025
11355,0.00011978037911762111
11356,0.00011922943288485475
11357,0.00011953547356449109
11358,0.00011983965273671315
11359,0.00011986891370240308
11360,0.000119565585469123
11361,0.00011960105684586574
11362,0.00011945059187697608
11363,0.00011966926011125434
11364,0.00011972354319594031
11365,0.00011936272141765048
11366,0.00011958957585647081
11367,0.00011934950104542887
11368,0.00011966833327413456
11369,0.00011970562054103459
11370,0.00011975713453466557
11371,0.0001198052975201611
11372,0.00011943070136963986
11373,0.00011982574246382043
11374,0.00011972689446731872
11375,0.00011929022670273794
11376,0.00011948241153310302
11377,0.0001193128526525222
11378,0.00011970005593218359
11379,0.00011940877967490987
11380,0.00011949158494461117
11381,0.00011946980398509844
11382,0.00011952591424297469
11383,0.00011962299647272112
11384,0.00011931591850706807
11385,0.00011945771121169519
11386,0.00011940375912446385
11387,0.00011935283250949983
11388,0.00011937349703267549
11389,0.00011940028337785832
11390,0.0001193715116022886
11391,0.00011934764975074496
11392,0.00011916897138275742
11393,0.0001194263745152004
11394,0.0001193599361917712
11395,0.00011914651057934694
11396,0.00011910495973613569
11397,0.00011949800234854855
11398,0.00011904254407681686
11399,0.00011943279129624517
11400,0.00011911324670328993
11401,0.00011907536149904613
11402,0.00011963606587317
11403,0.00011924212093943321
11404,0.00011931399393961125
11405,0.00011873966329193883
11406,0.00011911267429745162
11407,0.00011933751438031139
11408,0.00011899819771028822
11409,0.00011935085393588246
11410,0.00011922390534812325
11411,0.00011916919604301338
11412,0.00011910560877706052
11413,0.00011921724443598456
11414,0.00011936515911583053
11415,0.00011918095717665771
11416,0.00011902816046741529
11417,0.00011909858266237202
11418,0.00011920587072518829
11419,0.00011905168097184775
11420,0.00011901533447020056
11421,0.00011931073204874411
11422,0.00011906373521331524
11423,0.00011928671112779869
11424,0.00011926007974349532
11425,0.00011900687954520456
11426,0.00011892414384952782
11427,0.00011871180984964678
11428,0.00011900604363495328
11429,0.00011870999981891324
11430,0.00011904092020203905
11431,0.00011884111042433593
11432,0.00011885419899114776
11433,0.00011886644409609616
11434,0.00011874548152588453
11435,0.00011885713797980234
11436,0.0001186310624991139
11437,0.00011914212131050914
11438,0.00011911191498714807
11439,0.00011881520279971072
11440,0.00011894935085685117
11441,0.00011878495752468142
11442,0.00011891692253793953
11443,0.00011891051737111405
11444,0.00011885276305757936
11445,0.00011924610755733838
11446,0.00011876438742296342
11447,0.00011883626394635026
11448,0.00011860933016066747
11449,0.0001188458249459818
11450,0.00011910019376236701
11451,0.00011879117770289708
11452,0.00011888566192539337
11453,0.00011896080370021556
11454,0.00011902776004025061
11455,0.00011891287413498194
11456,0.00011868929229235972
11457,0.00011868989700318351
11458,0.00011890799938494788
11459,0.00011864889456639488
11460,0.00011879980764800032
11461,0.00011896002087010623
11462,0.0001187742796973186
11463,0.00011845739298427847
11464,0.00011869554928670453
11465,0.00011889697575336969
11466,0.00011864383156579781
11467,0.00011850690494065157
11468,0.00011864627950020215
11469,0.00011849428287279884
11470,0.00011880982705660578
11471,0.0001184285266644839
11472,0.00011875804914802333
11473,0.00011839648352391729
11474,0.00011811066513058642
11475,0.00011843657289239394
11476,0.00011890733812587735
11477,0.0001188438516341717
11478,0.00011852343374981473
11479,0.00011826765735252423
11480,0.0001185498599905134
11481,0.00011875838022490391
11482,0.00011856869059400677
11483,0.00011845847524172727
11484,0.00011839867974965099
11485,0.00011843419371680247
11486,0.00011860130669713608
11487,0.00011891380916615257
11488,0.00011852050140096217
11489,0.00011839326342152548
11490,0.00011846935716305502
11491,0.00011825415296036772
11492,0.0001185250297951916
11493,0.00011826772976656219
11494,0.00011862736025942524
11495,0.00011846089241625174
11496,0.00011852540920406734
11497,0.00011834459124073015
11498,0.00011803686369287608
11499,0.00011855681801618216
11500,0.0001182365137587169
11501,0.00011815972590969273
11502,0.00011836984281401284
11503,0.00011817415116655238
11504,0.00011814117030083541
11505,0.00011811216728282785
11506,0.00011810332040051179
11507,0.00011813053113521652
11508,0.00011841476347669507
11509,0.00011827277587067773
11510,0.00011803186393060216
11511,0.00011816720741119494
11512,0.00011808949945069609
11513,0.00011833966524612789
11514,0.0001180532581785047
11515,0.00011837925322501778
11516,0.0001181712686347165
11517,0.00011808900778175893
11518,0.00011805275451029584
11519,0.00011803380810605434
11520,0.0001182909513544122
11521,0.00011823711064310878
11522,0.00011812103932815285
11523,0.00011795497444392253
11524,0.0001182596537948219
11525,0.00011830731717127132
11526,0.0001179587331738487
11527,0.00011815936681682387
11528,0.00011800144978108388
11529,0.00011819755350390911
11530,0.00011776611924208089
11531,0.00011783019846164455
11532,0.00011792422434926665
11533,0.00011814293748526788
11534,0.00011829553806382359
11535,0.00011792789013007612
11536,0.00011791919582412922
11537,0.00011799713217075054
11538,0.00011805362526627909
11539,0.0001180818666797551
11540,0.00011774566505495062
11541,0.00011797357633498793
11542,0.00011788711555324973
11543,0.00011799170326273395
11544,0.00011798280015453854
11545,0.00011781032551938975
11546,0.00011783938128670149
11547,0.00011789829682775704
11548,0.00011785351713038368
11549,0.00011789913563846651
11550,0.00011783624988356743
11551,0.00011770713224844522
11552,0.00011775084278318562
11553,0.00011767946797137016
11554,0.00011770517054707669
11555,0.00011802661013150043
11556,0.00011795534802072361
11557,0.00011781476797159306
11558,0.0001173690606382497
11559,0.00011766583086344455
11560,0.00011806543115222513
11561,0.00011782441020926943
11562,0.00011770325138127105
11563,0.00011767085857369572
11564,0.000117891770440038
11565,0.00011770807880888301
11566,0.00011770584763951394
11567,0.00011783139243201107
11568,0.00011772996644222772
11569,0.00011775958827808508
11570,0.00011772268688581013
11571,0.00011776374120507543
11572,0.00011757172978442841
11573,0.00011757272721407046
11574,0.00011766705690720052
11575,0.00011765092693285949
11576,0.0001175833062574328
11577,0.00011785094418281725
11578,0.00011771345883662858
11579,0.00011750270367559432
11580,0.00011782836469297494
11581,0.00011713874757707882
11582,0.00011751306544287987
11583,0.00011753184805381701
11584,0.00011767794234844243
11585,0.00011745840741046356
11586,0.00011732712841668744
11587,0.0001174635710462895
11588,0.00011746597532143564
11589,0.00011718487104410767
11590,0.0001175485118300182
11591,0.00011715698394905961
11592,0.0001176836357120632
11593,0.0001174566371679462
11594,0.00011723456095252035
11595,0.00011732388515590136
11596,0.00011735479574938185
11597,0.00011752925731288815
11598,0.00011711803109578747
11599,0.00011737542416920775
11600,0.00011740794454041028
11601,0.00011726815348041229
11602,0.00011707134882986109
11603,0.00011717675535483802
11604,0.00011757341211819571
11605,0.00011723697939542784
11606,0.00011703244836900103
11607,0.000117298752978316
11608,0.00011739541568321494
11609,0.00011710933860548364
11610,0.00011714320640898001
11611,0.00011730394543261418
11612,0.00011726018809594775
11613,0.0001174623820785934
11614,0.0001171310207248515
11615,0.00011736433590625779
11616,0.00011740299442573762
11617,0.00011717679901858096
11618,0.00011733796822744617
11619,0.0001169763113673117
11620,0.00011736988161369433
11621,0.00011718502134441029
11622,0.00011682820566336337
11623,0.00011705856414302532
11624,0.00011708229677726403
11625,0.00011711807991727874
11626,0.00011722566438694222
11627,0.00011681444114830949
11628,0.00011677683139035589
11629,0.0001171239599074891
11630,0.00011719252485901775
11631,0.00011685349740949861
11632,0.00011717432042175601
11633,0.00011699725474645146
11634,0.0001169758655452586
11635,0.00011713095765606224
11636,0.0001168396801581386
11637,0.00011708334867673732
11638,0.00011717443184544971
11639,0.00011718607038523071
11640,0.00011719812005475597
11641,0.00011708465027546269
11642,0.0001170140005420253
11643,0.00011709617154482498
11644,0.00011701572323627647
11645,0.00011707268869810601
11646,0.00011676640022033367
11647,0.00011682784457019312
11648,0.00011719374398052667
11649,0.00011683526244232668
11650,0.00011697224392228083
11651,0.00011702716595203162
11652,0.00011690028446682207
11653,0.00011697753941263423
11654,0.0001168778463734892
11655,0.00011686655406326815
11656,0.00011691240054982559
11657,0.00011675331231967881
11658,0.00011694785464702175
11659,0.00011693038708361983
11660,0.00011710666506929824
11661,0.00011636799083449643
11662,0.00011669329465101672
11663,0.00011709325835912741
11664,0.00011686510400054102
11665,0.00011694720740353666
11666,0.00011656579444547531
11667,0.00011670234429161625
11668,0.00011683155680571392
11669,0.00011666582116757199
11670,0.00011712460691826722
11671,0.00011668064960635273
11672,0.00011661760064717457
11673,0.00011694899730978714
11674,0.00011689100591184608
11675,0.00011669184489616362
11676,0.00011658766846704528
11677,0.00011664213397611502
11678,0.0001169640856336119
11679,0.00011669469246429953
11680,0.0001162950655802149
11681,0.00011672737143421458
11682,0.00011648707979095177
11683,0.0001166213658157676
11684,0.00011624771179364836
11685,0.0001166669913058823
11686,0.00011650432348873989
11687,0.00011644850165698148
11688,0.00011660876659775017
11689,0.00011683799910609132
11690,0.00011643495616765305
11691,0.00011622141445566408
11692,0.00011664037447553676
11693,0.0001163618248712647
11694,0.00011636219756365616
11695,0.00011644423240906603
11696,0.0001163325157182768
11697,0.00011656133313267569
11698,0.00011633842302209951
11699,0.00011646073384246419
11700,0.000116597658238223
11701,0.00011648311963255252
11702,0.00011651150922696909
11703,0.00011625947587094444
11704,0.00011625052097531156
11705,0.00011628471974144257
11706,0.00011618383386677918
11707,0.00011620528851876888
11708,0.00011630920085628004
11709,0.00011626450960197619
11710,0.00011636921666621624
11711,0.00011651639533987365
11712,0.0001161402469076898
11713,0.00011643833015925653
11714,0.00011621333884712113
11715,0.00011627539602642505
11716,0.00011635433020457838
11717,0.00011622670476340972
11718,0.00011621655166815686
11719,0.00011603338491149817
11720,0.00011639825675754675
11721,0.00011643129685208395
11722,0.0001163737202174774
11723,0.00011600658453681159
11724,0.00011634163775393249
11725,0.0001163380397518626
11726,0.00011624332976415333
11727,0.00011608683593626288
11728,0.00011606273174121997
11729,0.000116246031492634
11730,0.00011624233500538308
11731,0.00011609833261793596
11732,0.00011608482091335342
11733,0.00011589122648654112
11734,0.00011616168114494335
11735,0.00011624737410021007
11736,0.00011601915845343373
11737,0.00011579802678489466
11738,0.00011614546829548215
11739,0.00011598179777682149
11740,0.0001162904766713743
11741,0.00011594690612097699
11742,0.00011594250566865239
11743,0.00011605379061747323
11744,0.00011614134083340227
11745,0.00011591396200638181
11746,0.00011594347578378495
11747,0.00011560920738801006
11748,0.0001159113726539919
11749,0.00011610612572141774
11750,0.00011602544690604535
11751,0.00011582048669558479
11752,0.00011591072837975574
11753,0.00011593975465149767
11754,0.00011585675775380828
11755,0.00011581849625188589
11756,0.00011599843276882532
11757,0.00011579142171006706
11758,0.00011571145599375547
11759,0.00011601631541768489
11760,0.00011592415517173516
11761,0.00011606571864264198
11762,0.0001160434136279663
11763,0.00011605228587578585
11764,0.00011569384248040661
11765,0.00011604411688831331
11766,0.0001159086022478711
11767,0.00011591021062295212
11768,0.00011585891698123385
11769,0.00011579891243773369
11770,0.00011594114117046378
11771,0.00011591208171366174
11772,0.00011588011582234391
11773,0.00011588265404462563
11774,0.00011552491487634599
11775,0.00011547291324059002
11776,0.00011566033509820834
11777,0.00011580384855434813
11778,0.00011563012667845287
11779,0.0001154016588273151
11780,0.00011571861598382802
11781,0.00011556651261010838
11782,0.00011573761107432778
11783,0.00011555690678187436
11784,0.00011555833659817549
11785,0.00011585156883580383
11786,0.00011557889894476477
11787,0.00011564413389502889
11788,0.00011570636794439558
11789,0.00011596133417249116
11790,0.00011561522973008741
11791,0.00011547784192314071
11792,0.00011562574773108087
11793,0.00011577694945369665
11794,0.00011579924528666841
11795,0.00011547531490982321
11796,0.00011553413097957161
11797,0.00011549282989780801
11798,0.00011539932925512989
11799,0.00011560827017259829
11800,0.0001155283004896472
11801,0.00011526946128829777
11802,0.00011532421844636136
11803,0.00011548224041848071
11804,0.00011530868001094951
11805,0.00011550142358327188
11806,0.00011512337641398818
11807,0.00011524424891434516
11808,0.00011560261724367583
11809,0.00011539295925039042
11810,0.00011569080760771677
11811,0.00011536926398956588
11812,0.0001152836077590778
11813,0.00011561536157676202
11814,0.00011568428339143543
11815,0.00011535275252521871
11816,0.00011538674165312589
11817,0.00011523986234178076
11818,0.00011549731843691035
11819,0.00011545980606462659
11820,0.00011514110775655428
11821,0.00011526213277896089
11822,0.00011522556451647612
11823,0.00011519473118394978
11824,0.00011547746499390581
11825,0.0001152342072056237
11826,0.00011529331819915737
11827,0.00011519133475612611
11828,0.00011533358031627376
11829,0.00011540809379622777
11830,0.00011533125533519302
11831,0.00011524267402904493
11832,0.00011546295685711793
11833,0.00011536765147358245
11834,0.00011549301977229459
11835,0.00011517077730951128
11836,0.00011513556125527392
11837,0.00011554892663168012
11838,0.00011527140575542843
11839,0.00011499309579598076
11840,0.00011541798082720064
11841,0.00011497821210349407
11842,0.00011520992640473587
11843,0.00011526050752917475
11844,0.00011512630651004405
11845,0.00011498823360661097
11846,0.00011500723533566905
11847,0.00011487961572657725
11848,0.00011499941514636111
11849,0.00011509803615897116
11850,0.00011498678514302788
11851,0.00011497702633583056
11852,0.00011491035351920558
11853,0.00011498853863047923
11854,0.00011511599828406432
11855,0.00011505398799110326
11856,0.00011496936893387472
11857,0.00011515919371821076
11858,0.00011499626052965843
11859,0.00011492882167915825
11860,0.00011523807650394686
11861,0.00011503375801350599
11862,0.00011490838845865746
11863,0.00011485703917786484
11864,0.00011475294462316288
11865,0.00011498736596822422
11866,0.00011507799337026872
11867,0.00011501129926188211
11868,0.00011453955375064875
11869,0.00011493269931301427
11870,0.00011498728652105375
11871,0.00011487539187645559
11872,0.00011478253250491625
11873,0.00011476770592067912
11874,0.00011508410068911278
11875,0.0001148577251912042
11876,0.0001147290271103328
11877,0.0001147206655751079
11878,0.00011521991016650217
11879,0.00011516449251582631
11880,0.00011470575185389583
11881,0.00011473712032545275
11882,0.00011489501076420691
11883,0.00011515065789900576
11884,0.00011476511773660729
11885,0.00011484549430208574
11886,0.00011494961003830687
11887,0.00011480383260856912
11888,0.00011457636201204456
11889,0.00011470583088712513
11890,0.00011484470157140382
11891,0.00011482871285097643
11892,0.0001146077034143669
11893,0.00011483009768634515
11894,0.00011457097895093739
11895,0.00011469697238099089
11896,0.00011469714799015622
11897,0.00011455832065502186
11898,0.0001145118278093676
11899,0.00011446159808693591
11900,0.00011467777861667312
11901,0.00011465023542950709
11902,0.0001146640321989445
11903,0.00011462065831247685
11904,0.00011464495706190044
11905,0.00011456185057482443
11906,0.00011476607259582661
11907,0.00011444042908146262
11908,0.00011456070235683089
11909,0.00011452729496861165
11910,0.00011458810503525543
11911,0.00011458748055553962
11912,0.00011451288089511939
11913,0.00011457045730282021
11914,0.00011448040080732559
11915,0.00011428684381341252
11916,0.00011449382742723082
11917,0.00011439365648697367
11918,0.00011443767718770571
11919,0.00011427727101995682
11920,0.00011436147712892771
11921,0.0001146747306657345
11922,0.00011454995102622109
11923,0.0001144145175079656
11924,0.00011446090974966183
11925,0.00011431633450144416
11926,0.00011450142179027212
11927,0.00011463907448937501
11928,0.00011453335507913073
11929,0.00011423231690924154
11930,0.00011433990219581395
11931,0.00011459783995413728
11932,0.00011427855959640224
11933,0.00011440358681514561
11934,0.00011447417882968068
11935,0.00011445509413032639
11936,0.00011454693010666093
11937,0.00011421486079478751
11938,0.00011423655396091926
11939,0.000114271046848471
11940,0.00011433823564031797
11941,0.0001142403187943542
11942,0.000114263687817278
11943,0.00011457378020352151
11944,0.00011426883989656637
11945,0.00011443062662818092
11946,0.00011418748508322589
11947,0.00011444379900396054
11948,0.00011450220114233976
11949,0.00011411952228235084
11950,0.00011430077882089409
11951,0.00011418668277096925
11952,0.00011412774335732528
11953,0.00011439224259489163
11954,0.00011412361812889203
11955,0.00011430693802335642
11956,0.00011419158510314922
11957,0.0001141314991885488
11958,0.00011431755538165027
11959,0.00011417401252937854
11960,0.00011432532452910198
11961,0.00011424062396035325
11962,0.00011404272999540274
11963,0.00011398525061980265
11964,0.00011406255420857735
11965,0.00011425564175257419
11966,0.00011415548439433651
11967,0.0001141432595056351
11968,0.00011402180529074737
11969,0.00011420946699294033
11970,0.00011386722231712598
11971,0.00011399133086829343
11972,0.0001140464414345965
11973,0.00011385407494303175
11974,0.00011406219901395447
11975,0.00011403537315841025
11976,0.00011391735685271491
11977,0.00011388505435275657
11978,0.00011377120193569122
11979,0.00011403731413918094
11980,0.00011401651625494208
11981,0.00011389678517372467
11982,0.00011396842328559567
11983,0.0001136962921047863
11984,0.00011397522798493893
11985,0.00011381122991095182
11986,0.00011365139656118074
11987,0.00011381387544660344
11988,0.00011363481108774066
11989,0.00011388073764946836
11990,0.00011375926104693679
11991,0.00011367575972262151
11992,0.00011386547776249633
11993,0.00011350055420748978
11994,0.00011391836097211872
11995,0.00011399582103976391
11996,0.00011401219197451385
11997,0.0001138654466143719
11998,0.00011385344389803691
11999,0.00011382268152193095
12000,0.00011399119910233743
12001,0.00011391211855170745
12002,0.00011387496716705673
12003,0.00011373714328602723
12004,0.00011376530634890597
12005,0.00011397014439824318
12006,0.00011364325888332576
12007,0.00011347086694336881
12008,0.00011371810214580895
12009,0.00011360613188139108
12010,0.00011381023372434556
12011,0.00011375083762606854
12012,0.00011367259994990291
12013,0.00011360626819090218
12014,0.00011352482220388663
12015,0.00011358187862132117
12016,0.00011384474608914961
12017,0.00011372602744646314
12018,0.00011358559734177807
12019,0.00011361181376697082
12020,0.00011371284751088359
12021,0.00011349405745951434
12022,0.00011374275119110174
12023,0.00011336394637627797
12024,0.00011377308699870172
12025,0.0001136690158830831
12026,0.00011351683226759687
12027,0.00011363710849461123
12028,0.00011342956016404388
12029,0.00011352282136253288
12030,0.00011363778971938104
12031,0.00011346659056662338
12032,0.00011364323821053177
12033,0.00011362280046436244
12034,0.00011337907745916541
12035,0.00011362304105387282
12036,0.00011314554341030386
12037,0.00011339567171250153
12038,0.00011385195639085039
12039,0.00011351900367463619
12040,0.00011338429977116976
12041,0.00011312179753728443
12042,0.00011335562148265862
12043,0.00011361250160368414
12044,0.00011333034727992293
12045,0.00011347487331661426
12046,0.00011343202446116815
12047,0.00011347446471770613
12048,0.00011330436202502206
12049,0.00011341951173591609
12050,0.00011343875421116911
12051,0.00011323696373717078
12052,0.00011349253149071432
12053,0.00011349208032712039
12054,0.00011354619449976162
12055,0.00011359831209843669
12056,0.00011319842063732344
12057,0.00011347500775033991
12058,0.00011344826573000974
12059,0.00011332871615245527
12060,0.00011315887314489741
12061,0.00011309230464364636
12062,0.00011330751639022327
12063,0.00011334115857793244
12064,0.00011322792326806865
12065,0.00011297295987522583
12066,0.00011327935499165547
12067,0.00011311908386791225
12068,0.00011329454748106437
12069,0.00011325677527282008
12070,0.00011293142440386904
12071,0.00011314344623932228
12072,0.0001132989884842468
12073,0.00011327049069978926
12074,0.00011304907611438539
12075,0.00011306900564099685
12076,0.00011313277334272195
12077,0.0001132985063312123
12078,0.00011295991147387783
12079,0.00011300487720131048
12080,0.00011316337773891763
12081,0.00011303806465119978
12082,0.0001132605329544264
12083,0.00011313214073808154
12084,0.00011313072730745363
12085,0.00011305709219360948
12086,0.00011312370438818388
12087,0.00011318067490782795
12088,0.00011310138994628236
12089,0.00011276524579954135
12090,0.00011317286848031686
12091,0.00011321418639204927
12092,0.00011295780495775293
12093,0.000112958878328128
12094,0.00011309366065008063
12095,0.00011305487298048039
12096,0.00011303676021471921
12097,0.00011293730294930604
12098,0.00011307471547400993
12099,0.00011289138630696203
12100,0.0001127384446170577
12101,0.00011304126042814299
12102,0.00011292010030469647
12103,0.000113094711316048
12104,0.00011294442003630555
12105,0.00011295020595151334
12106,0.00011278319861303488
12107,0.00011295668541834969
12108,0.00011287308004710733
12109,0.00011292431172948174
12110,0.00011282102609331967
12111,0.0001128589178308443
12112,0.00011293095883577604
12113,0.0001128094377876337
12114,0.00011293892714158477
12115,0.00011285307151811443
12116,0.00011277556305454706
12117,0.00011273817875575142
12118,0.00011284750106506373
12119,0.00011284062106152625
12120,0.00011302307913347289
12121,0.0001127395303277485
12122,0.00011256232169426827
12123,0.00011284203748549304
12124,0.00011262059953603536
12125,0.00011324092851379529
12126,0.00011272968221245135
12127,0.00011272412795671026
12128,0.00011253452312618812
12129,0.0001126700881985293
12130,0.00011280072545729967
12131,0.00011259073269745469
12132,0.00011262063781631124
12133,0.00011269284161273714
12134,0.00011254014811327919
12135,0.00011277574913370878
12136,0.0001126920219122097
12137,0.00011243023232084093
12138,0.00011250956729415107
12139,0.00011242555001945569
12140,0.00011265593653281183
12141,0.00011257950355606895
12142,0.00011264482826256394
12143,0.00011269206265218831
12144,0.00011269715623827416
12145,0.00011252581293036201
12146,0.00011246208690435152
12147,0.00011255157641995246
12148,0.00011248119077651718
12149,0.00011262133285179427
12150,0.00011255358745889612
12151,0.0001125782350146652
12152,0.00011250053968653022
12153,0.00011254555990258204
12154,0.00011248627427407653
12155,0.00011271820573422547
12156,0.00011240859245462464
12157,0.00011251642539173954
12158,0.00011224087524435653
12159,0.0001123667385839481
12160,0.00011262218038420418
12161,0.0001124494355167836
12162,0.00011238675359503545
12163,0.00011226173293392067
12164,0.00011247277809562892
12165,0.00011260444475145044
12166,0.0001123335838451612
12167,0.00011236771291673119
12168,0.00011242430022575797
12169,0.00011254544121543669
12170,0.00011245539565158199
12171,0.00011226976998636554
12172,0.00011237723471478604
12173,0.00011263451408500591
12174,0.00011240064034589384
12175,0.0001123762268725723
12176,0.00011235909113244575
12177,0.00011227554670946602
12178,0.00011240047187254372
12179,0.00011229332136076758
12180,0.00011239444741684783
12181,0.00011233672684755924
12182,0.00011233579346978672
12183,0.00011229191133167938
12184,0.000112172804969525
12185,0.0001122138059256069
12186,0.00011224447980929099
12187,0.00011211663665790076
12188,0.0001122121612403962
12189,0.00011220729592881985
12190,0.0001121629265185392
12191,0.00011205635030007329
12192,0.00011210481658892005
12193,0.00011225907621634538
12194,0.00011212967793255776
12195,0.00011208026136471713
12196,0.00011216226357317686
12197,0.00011225958385830808
12198,0.00011208240184827085
12199,0.00011209617810475851
12200,0.00011204537267579973
12201,0.00011221987030730221
12202,0.000112170108531383
12203,0.00011208225478038112
12204,0.00011209129160584104
12205,0.00011190387363857639
12206,0.00011219303691326529
12207,0.00011206119367885541
12208,0.00011222472484424925
12209,0.00011201794605154476
12210,0.00011206660747008784
12211,0.00011199869168447171
12212,0.0001121992735633448
12213,0.00011208674168261852
12214,0.00011197796330333032
12215,0.00011208705891447037
12216,0.00011208750939565868
12217,0.00011206623253589734
12218,0.0001121576063009444
12219,0.00011190189516198804
12220,0.00011197788147329056
12221,0.00011221884177166343
12222,0.00011179607609833746
12223,0.00011198130158268429
12224,0.00011184907765917113
12225,0.000111827223167413
12226,0.00011188876784616943
12227,0.00011198700299784688
12228,0.00011180935629076657
12229,0.00011168908573351563
12230,0.00011183805092035746
12231,0.00011192824786715999
12232,0.00011186923582866645
12233,0.00011179056519434174
12234,0.00011168290708531347
12235,0.00011188805141377703
12236,0.00011185239010962265
12237,0.00011202665963944126
12238,0.00011186984347270148
12239,0.00011178359769808873
12240,0.0001118675362408218
12241,0.00011191151715094954
12242,0.00011176663416044047
12243,0.00011172801822835211
12244,0.00011174456511649061
12245,0.00011171369479929292
12246,0.00011150592750247396
12247,0.00011161412641176077
12248,0.00011176011708198546
12249,0.0001118936394783188
12250,0.00011177938455662893
12251,0.00011161911500628523
12252,0.00011164197379941214
12253,0.00011173259666970534
12254,0.00011175279716148782
12255,0.00011164259835155836
12256,0.00011163038672458935
12257,0.00011161115827215756
12258,0.00011164316656661594
12259,0.00011171242527776574
12260,0.00011176955436460392
12261,0.00011169266275492322
12262,0.00011186357370450581
12263,0.00011154053718535403
12264,0.00011162372850676663
12265,0.00011182901573458074
12266,0.00011160212191960158
12267,0.00011158444906641876
12268,0.00011167593577386887
12269,0.00011156312807571902
12270,0.00011157975755966766
12271,0.00011153833871253204
12272,0.00011141246848951327
12273,0.0001115448493991047
12274,0.00011160424409405466
12275,0.00011141602613752424
12276,0.00011167473731147822
12277,0.00011140468555576925
12278,0.00011150333466568406
12279,0.00011151444560453603
12280,0.00011153966770613393
12281,0.00011146405932254978
12282,0.00011139513304059891
12283,0.00011152516301290111
12284,0.00011146411014255423
12285,0.00011151511366938462
12286,0.00011133429255770171
12287,0.00011133709006048135
12288,0.00011159320525679774
12289,0.00011153090621877526
12290,0.00011144346626621978
12291,0.00011133643779222467
12292,0.00011136275258354859
12293,0.00011158085339118871
12294,0.0001112960319507917
12295,0.00011139861915814574
12296,0.00011123044805626896
12297,0.00011116738087527648
12298,0.00011141543293302686
12299,0.00011129058534719826
12300,0.00011150070638702221
12301,0.00011126558605454829
12302,0.00011137119926864451
12303,0.00011134057140937869
12304,0.00011122393994849644
12305,0.00011123679764548512
12306,0.00011129973181950225
12307,0.0001114318294128135
12308,0.00011124317519733261
12309,0.00011135905705298387
12310,0.00011138622262558545
12311,0.00011122322610333687
12312,0.00011119041536600491
12313,0.00011107055746906682
12314,0.00011130229079921046
12315,0.00011135585276130553
12316,0.00011118459209112125
12317,0.00011100530144497919
12318,0.0001110987348434386
12319,0.00011118001474073941
12320,0.00011104893664189174
12321,0.000111262199314846
12322,0.00011121853101551606
12323,0.00011124263715877197
12324,0.00011112713986420207
12325,0.00011106234776020787
12326,0.00011120167473576246
12327,0.00011095197668742214
12328,0.00011113581158174648
12329,0.00011122988369442427
12330,0.00011088462818659305
12331,0.00011106000073848554
12332,0.00011087948660277524
12333,0.00011117049427123723
12334,0.00011124203315942463
12335,0.00011098685211398792
12336,0.00011099696141722234
12337,0.00011102457773137019
12338,0.00011109306753561793
12339,0.00011102481757363866
12340,0.00011089907238896067
12341,0.00011106716200283363
12342,0.0001111309062061328
12343,0.00011087242340699433
12344,0.00011105579470162356
12345,0.00011107742174930912
12346,0.0001109813198317587
12347,0.00011098631734897523
12348,0.00011095162811145685
12349,0.00011105754037055714
12350,0.00011099750817286983
12351,0.00011091547707283838
12352,0.00011082310270022087
12353,0.00011080201537041076
12354,0.00011079552329067872
12355,0.00011095060339597739
12356,0.00011105871906259444
12357,0.00011097112180566036
12358,0.00011082499805968913
12359,0.00011088505480912003
12360,0.00011085434326941661
12361,0.00011083533178259514
12362,0.00011079987266205398
12363,0.00011087115160566394
12364,0.0001110737026284564
12365,0.00011079545976432997
12366,0.00011082945890854968
12367,0.00011086481031843338
12368,0.00011068815728981149
12369,0.00011092021244441964
12370,0.00011086845300356589
12371,0.00011083370753988728
12372,0.0001105469795731706
12373,0.00011067661160024795
12374,0.0001107532357779341
12375,0.00011070113531912736
12376,0.00011086311415369005
12377,0.00011064788224947831
12378,0.00011076100094224715
12379,0.0001106111828868496
12380,0.00011080873173688234
12381,0.00011078083922391499
12382,0.00011074528088265459
12383,0.00011079364586778789
12384,0.00011052403997085676
12385,0.00011045408690838466
12386,0.00011060317882468488
12387,0.00011086070208954226
12388,0.00011066272920385838
12389,0.00011052501638216912
12390,0.00011066672696286852
12391,0.00011074060075319533
12392,0.00011051521008188244
12393,0.00011050880000523329
12394,0.00011058213450067314
12395,0.00011054604551946639
12396,0.00011051298128948329
12397,0.00011050141758203746
12398,0.00011070939944689071
